Sample Names	MutationType	ID83A	ID83B
TCGA_62_8394_01A	5:Ins:R:5	1.0	0.0
TCGA_62_8394_01A	2:Del:M:1	1.0	0.0
TCGA_62_8394_01A	3:Del:M:1	1.0	0.0
TCGA_62_8394_01A	3:Del:M:2	1.0	0.0
TCGA_62_8394_01A	4:Del:M:1	1.0	0.0
TCGA_62_8394_01A	4:Del:M:2	1.0	0.0
TCGA_62_8394_01A	4:Del:M:3	1.0	0.0
TCGA_62_8394_01A	5:Del:M:1	1.0	0.0
TCGA_62_8394_01A	5:Del:M:2	1.0	0.0
TCGA_62_8394_01A	5:Del:M:3	1.0	0.0
TCGA_62_8394_01A	5:Del:M:4	1.0	0.0
TCGA_62_8394_01A	5:Del:M:5	1.0	0.0
TCGA_62_8397_01A	1:Del:C:0	1.0	0.0
TCGA_62_8397_01A	1:Del:C:1	1.0	0.0
TCGA_62_8397_01A	1:Del:C:2	1.0	0.0
TCGA_62_8397_01A	1:Del:C:3	1.0	0.0
TCGA_62_8397_01A	1:Del:C:4	1.0	0.0
TCGA_62_8397_01A	1:Del:C:5	1.0	0.0
TCGA_62_8397_01A	1:Del:T:0	1.0	0.0
TCGA_62_8397_01A	1:Del:T:1	1.0	0.0
TCGA_62_8397_01A	1:Del:T:2	1.0	0.0
TCGA_62_8397_01A	1:Del:T:3	1.0	0.0
TCGA_62_8397_01A	1:Del:T:4	1.0	0.0
TCGA_62_8397_01A	1:Del:T:5	1.0	0.0
TCGA_62_8397_01A	1:Ins:C:0	1.0	0.0
TCGA_62_8397_01A	1:Ins:C:1	1.0	0.0
TCGA_62_8397_01A	1:Ins:C:2	1.0	0.0
TCGA_62_8397_01A	1:Ins:C:3	1.0	0.0
TCGA_62_8397_01A	1:Ins:C:4	1.0	0.0
TCGA_62_8397_01A	1:Ins:C:5	1.0	0.0
TCGA_62_8397_01A	1:Ins:T:0	1.0	0.0
TCGA_62_8397_01A	1:Ins:T:1	1.0	0.0
TCGA_62_8397_01A	1:Ins:T:2	1.0	0.0
TCGA_62_8397_01A	1:Ins:T:3	1.0	0.0
TCGA_62_8397_01A	1:Ins:T:4	1.0	0.0
TCGA_62_8397_01A	1:Ins:T:5	1.0	0.0
TCGA_62_8397_01A	2:Del:R:0	1.0	0.0
TCGA_62_8397_01A	2:Del:R:1	1.0	0.0
TCGA_62_8397_01A	2:Del:R:2	1.0	0.0
TCGA_62_8397_01A	2:Del:R:3	1.0	0.0
TCGA_62_8397_01A	2:Del:R:4	1.0	0.0
TCGA_62_8397_01A	2:Del:R:5	1.0	0.0
TCGA_62_8397_01A	3:Del:R:0	1.0	0.0
TCGA_62_8397_01A	3:Del:R:1	1.0	0.0
TCGA_62_8397_01A	3:Del:R:2	1.0	0.0
TCGA_62_8397_01A	3:Del:R:3	1.0	0.0
TCGA_62_8397_01A	3:Del:R:4	1.0	0.0
TCGA_62_8397_01A	3:Del:R:5	1.0	0.0
TCGA_62_8397_01A	4:Del:R:0	1.0	0.0
TCGA_62_8397_01A	4:Del:R:1	1.0	0.0
TCGA_62_8397_01A	4:Del:R:2	1.0	0.0
TCGA_62_8397_01A	4:Del:R:3	1.0	0.0
TCGA_62_8397_01A	4:Del:R:4	1.0	0.0
TCGA_62_8397_01A	4:Del:R:5	1.0	0.0
TCGA_62_8397_01A	5:Del:R:0	1.0	0.0
TCGA_62_8397_01A	5:Del:R:1	1.0	0.0
TCGA_62_8397_01A	5:Del:R:2	1.0	0.0
TCGA_62_8397_01A	5:Del:R:3	1.0	0.0
TCGA_62_8397_01A	5:Del:R:4	1.0	0.0
TCGA_62_8397_01A	5:Del:R:5	1.0	0.0
TCGA_62_8397_01A	2:Ins:R:0	1.0	0.0
TCGA_62_8397_01A	2:Ins:R:1	1.0	0.0
TCGA_62_8397_01A	2:Ins:R:2	1.0	0.0
TCGA_62_8397_01A	2:Ins:R:3	1.0	0.0
TCGA_62_8397_01A	2:Ins:R:4	1.0	0.0
TCGA_62_8397_01A	2:Ins:R:5	1.0	0.0
TCGA_62_8397_01A	3:Ins:R:0	1.0	0.0
TCGA_62_8397_01A	3:Ins:R:1	1.0	0.0
TCGA_62_8397_01A	3:Ins:R:2	1.0	0.0
TCGA_62_8397_01A	3:Ins:R:3	1.0	0.0
TCGA_62_8397_01A	3:Ins:R:4	1.0	0.0
TCGA_62_8397_01A	3:Ins:R:5	1.0	0.0
TCGA_62_8397_01A	4:Ins:R:0	1.0	0.0
TCGA_62_8397_01A	4:Ins:R:1	1.0	0.0
TCGA_62_8397_01A	4:Ins:R:2	1.0	0.0
TCGA_62_8397_01A	4:Ins:R:3	1.0	0.0
TCGA_62_8397_01A	4:Ins:R:4	1.0	0.0
TCGA_62_8397_01A	4:Ins:R:5	1.0	0.0
TCGA_62_8397_01A	5:Ins:R:0	1.0	0.0
TCGA_62_8397_01A	5:Ins:R:1	1.0	0.0
TCGA_62_8397_01A	5:Ins:R:2	1.0	0.0
TCGA_62_8397_01A	5:Ins:R:3	1.0	0.0
TCGA_62_8397_01A	5:Ins:R:4	1.0	0.0
TCGA_62_8397_01A	5:Ins:R:5	1.0	0.0
TCGA_62_8397_01A	2:Del:M:1	1.0	0.0
TCGA_62_8397_01A	3:Del:M:1	1.0	0.0
TCGA_62_8397_01A	3:Del:M:2	1.0	0.0
TCGA_62_8397_01A	4:Del:M:1	1.0	0.0
TCGA_62_8397_01A	4:Del:M:2	1.0	0.0
TCGA_62_8397_01A	4:Del:M:3	1.0	0.0
TCGA_62_8397_01A	5:Del:M:1	1.0	0.0
TCGA_62_8397_01A	5:Del:M:2	1.0	0.0
TCGA_62_8397_01A	5:Del:M:3	1.0	0.0
TCGA_62_8397_01A	5:Del:M:4	1.0	0.0
TCGA_62_8397_01A	5:Del:M:5	1.0	0.0
TCGA_62_8402_01A	1:Del:C:0	1.0	0.0
TCGA_62_8402_01A	1:Del:C:1	1.0	0.0
TCGA_62_8402_01A	1:Del:C:2	1.0	0.0
TCGA_62_8402_01A	1:Del:C:3	1.0	0.0
TCGA_62_8402_01A	1:Del:C:4	1.0	0.0
TCGA_62_8402_01A	1:Del:C:5	1.0	0.0
TCGA_62_8402_01A	1:Del:T:0	1.0	0.0
TCGA_62_8402_01A	1:Del:T:1	1.0	0.0
TCGA_62_8402_01A	1:Del:T:2	1.0	0.0
TCGA_62_8402_01A	1:Del:T:3	1.0	0.0
TCGA_62_8402_01A	1:Del:T:4	1.0	0.0
TCGA_62_8402_01A	1:Del:T:5	1.0	0.0
TCGA_62_8402_01A	1:Ins:C:0	1.0	0.0
TCGA_62_8402_01A	1:Ins:C:1	1.0	0.0
TCGA_62_8402_01A	1:Ins:C:2	1.0	0.0
TCGA_62_8402_01A	1:Ins:C:3	1.0	0.0
TCGA_62_8402_01A	1:Ins:C:4	1.0	0.0
TCGA_62_8402_01A	1:Ins:C:5	1.0	0.0
TCGA_62_8402_01A	1:Ins:T:0	1.0	0.0
TCGA_62_8402_01A	1:Ins:T:1	1.0	0.0
TCGA_62_8402_01A	1:Ins:T:2	1.0	0.0
TCGA_62_8402_01A	1:Ins:T:3	1.0	0.0
TCGA_62_8402_01A	1:Ins:T:4	1.0	0.0
TCGA_62_8402_01A	1:Ins:T:5	1.0	0.0
TCGA_62_8402_01A	2:Del:R:0	1.0	0.0
TCGA_62_8402_01A	2:Del:R:1	1.0	0.0
TCGA_62_8402_01A	2:Del:R:2	1.0	0.0
TCGA_62_8402_01A	2:Del:R:3	1.0	0.0
TCGA_62_8402_01A	2:Del:R:4	1.0	0.0
TCGA_62_8402_01A	2:Del:R:5	1.0	0.0
TCGA_62_8402_01A	3:Del:R:0	1.0	0.0
TCGA_62_8402_01A	3:Del:R:1	1.0	0.0
TCGA_62_8402_01A	3:Del:R:2	1.0	0.0
TCGA_62_8402_01A	3:Del:R:3	1.0	0.0
TCGA_62_8402_01A	3:Del:R:4	1.0	0.0
TCGA_62_8402_01A	3:Del:R:5	1.0	0.0
TCGA_62_8402_01A	4:Del:R:0	1.0	0.0
TCGA_62_8402_01A	4:Del:R:1	1.0	0.0
TCGA_62_8402_01A	4:Del:R:2	1.0	0.0
TCGA_62_8402_01A	4:Del:R:3	1.0	0.0
TCGA_62_8402_01A	4:Del:R:4	1.0	0.0
TCGA_62_8402_01A	4:Del:R:5	1.0	0.0
TCGA_62_8402_01A	5:Del:R:0	1.0	0.0
TCGA_62_8402_01A	5:Del:R:1	1.0	0.0
TCGA_62_8402_01A	5:Del:R:2	1.0	0.0
TCGA_62_8402_01A	5:Del:R:3	1.0	0.0
TCGA_62_8402_01A	5:Del:R:4	1.0	0.0
TCGA_62_8402_01A	5:Del:R:5	1.0	0.0
TCGA_62_8402_01A	2:Ins:R:0	1.0	0.0
TCGA_62_8402_01A	2:Ins:R:1	1.0	0.0
TCGA_62_8402_01A	2:Ins:R:2	1.0	0.0
TCGA_62_8402_01A	2:Ins:R:3	1.0	0.0
TCGA_62_8402_01A	2:Ins:R:4	1.0	0.0
TCGA_62_8402_01A	2:Ins:R:5	1.0	0.0
TCGA_62_8402_01A	3:Ins:R:0	1.0	0.0
TCGA_62_8402_01A	3:Ins:R:1	1.0	0.0
TCGA_62_8402_01A	3:Ins:R:2	1.0	0.0
TCGA_62_8402_01A	3:Ins:R:3	1.0	0.0
TCGA_62_8402_01A	3:Ins:R:4	1.0	0.0
TCGA_62_8402_01A	3:Ins:R:5	1.0	0.0
TCGA_62_8402_01A	4:Ins:R:0	1.0	0.0
TCGA_62_8402_01A	4:Ins:R:1	1.0	0.0
TCGA_62_8402_01A	4:Ins:R:2	1.0	0.0
TCGA_62_8402_01A	4:Ins:R:3	1.0	0.0
TCGA_62_8402_01A	4:Ins:R:4	1.0	0.0
TCGA_62_8402_01A	4:Ins:R:5	1.0	0.0
TCGA_62_8402_01A	5:Ins:R:0	1.0	0.0
TCGA_62_8402_01A	5:Ins:R:1	1.0	0.0
TCGA_62_8402_01A	5:Ins:R:2	1.0	0.0
TCGA_62_8402_01A	5:Ins:R:3	1.0	0.0
TCGA_62_8402_01A	5:Ins:R:4	1.0	0.0
TCGA_62_8402_01A	5:Ins:R:5	1.0	0.0
TCGA_62_8402_01A	2:Del:M:1	1.0	0.0
TCGA_62_8402_01A	3:Del:M:1	1.0	0.0
TCGA_62_8402_01A	3:Del:M:2	1.0	0.0
TCGA_62_8402_01A	4:Del:M:1	1.0	0.0
TCGA_62_8402_01A	4:Del:M:2	1.0	0.0
TCGA_62_8402_01A	4:Del:M:3	1.0	0.0
TCGA_62_8402_01A	5:Del:M:1	1.0	0.0
TCGA_62_8402_01A	5:Del:M:2	1.0	0.0
TCGA_62_8402_01A	5:Del:M:3	1.0	0.0
TCGA_62_8402_01A	5:Del:M:4	1.0	0.0
TCGA_62_8402_01A	5:Del:M:5	1.0	0.0
TCGA_62_A46U_01A	1:Del:C:0	0.31542517172538687	0.6845748282746131
TCGA_62_A46U_01A	1:Del:C:1	0.5325131162419857	0.46748688375801434
TCGA_62_A46U_01A	1:Del:C:2	0.454982175590555	0.545017824409445
TCGA_62_A46U_01A	1:Del:C:3	0.4160306952459456	0.5839693047540544
TCGA_62_A46U_01A	1:Del:C:4	0.236757030176054	0.763242969823946
TCGA_62_A46U_01A	1:Del:C:5	0.235348362454901	0.764651637545099
TCGA_62_A46U_01A	1:Del:T:0	0.31542517172538687	0.6845748282746131
TCGA_62_A46U_01A	1:Del:T:1	0.1342242686304564	0.8657757313695437
TCGA_62_A46U_01A	1:Del:T:2	0.46009514996345235	0.5399048500365478
TCGA_62_A46U_01A	1:Del:T:3	0.595258693330966	0.4047413066690339
TCGA_62_A46U_01A	1:Del:T:4	0.18032645540281164	0.8196735445971884
TCGA_62_A46U_01A	1:Del:T:5	0.5358422149023703	0.4641577850976297
TCGA_62_A46U_01A	1:Ins:C:0	0.00015856713064543043	0.9998414328693546
TCGA_62_A46U_01A	1:Ins:C:1	0.2177307579520702	0.7822692420479298
TCGA_62_A46U_01A	1:Ins:C:2	0.09614633957662702	0.903853660423373
TCGA_62_A46U_01A	1:Ins:C:3	0.279850639845538	0.7201493601544621
TCGA_62_A46U_01A	1:Ins:C:4	0.24792979297411089	0.7520702070258891
TCGA_62_A46U_01A	1:Ins:C:5	0.2352896738064746	0.7647103261935255
TCGA_62_A46U_01A	1:Ins:T:0	0.038079779238280646	0.9619202207617193
TCGA_62_A46U_01A	1:Ins:T:1	0.3983428191063073	0.6016571808936927
TCGA_62_A46U_01A	1:Ins:T:2	0.6817290194256707	0.31827098057432945
TCGA_62_A46U_01A	1:Ins:T:3	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	1:Ins:T:4	0.22422844144395795	0.775771558556042
TCGA_62_A46U_01A	1:Ins:T:5	0.4976030155731931	0.502396984426807
TCGA_62_A46U_01A	2:Del:R:0	0.13170243658784217	0.8682975634121578
TCGA_62_A46U_01A	2:Del:R:1	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	2:Del:R:2	0.31542517172538687	0.6845748282746131
TCGA_62_A46U_01A	2:Del:R:3	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	2:Del:R:4	0.31542517172538687	0.6845748282746131
TCGA_62_A46U_01A	2:Del:R:5	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	3:Del:R:0	0.36312656140896865	0.6368734385910313
TCGA_62_A46U_01A	3:Del:R:1	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	3:Del:R:2	0.31542517172538687	0.6845748282746131
TCGA_62_A46U_01A	3:Del:R:3	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	3:Del:R:4	0.31542517172538687	0.6845748282746131
TCGA_62_A46U_01A	3:Del:R:5	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	4:Del:R:0	0.3093207280488216	0.6906792719511784
TCGA_62_A46U_01A	4:Del:R:1	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	4:Del:R:2	0.31542517172538687	0.6845748282746131
TCGA_62_A46U_01A	4:Del:R:3	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	4:Del:R:4	0.31542517172538687	0.6845748282746131
TCGA_62_A46U_01A	4:Del:R:5	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	5:Del:R:0	0.28559636437238933	0.7144036356276106
TCGA_62_A46U_01A	5:Del:R:1	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	5:Del:R:2	0.31542517172538687	0.6845748282746131
TCGA_62_A46U_01A	5:Del:R:3	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	5:Del:R:4	0.31542517172538687	0.6845748282746131
TCGA_62_A46U_01A	5:Del:R:5	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	2:Ins:R:0	0.0020273592782189425	0.997972640721781
TCGA_62_A46U_01A	2:Ins:R:1	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	2:Ins:R:2	0.31542517172538687	0.6845748282746131
TCGA_62_A46U_01A	2:Ins:R:3	0.2891705488798637	0.7108294511201364
TCGA_62_A46U_01A	2:Ins:R:4	0.31542517172538687	0.6845748282746131
TCGA_62_A46U_01A	2:Ins:R:5	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	3:Ins:R:0	4.2905176515436636e-05	0.9999570948234845
TCGA_62_A46U_01A	3:Ins:R:1	0.20436552234663402	0.795634477653366
TCGA_62_A46U_01A	3:Ins:R:2	0.31542517172538687	0.6845748282746131
TCGA_62_A46U_01A	3:Ins:R:3	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	3:Ins:R:4	0.31542517172538687	0.6845748282746131
TCGA_62_A46U_01A	3:Ins:R:5	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	4:Ins:R:0	6.144436808239366e-05	0.9999385556319177
TCGA_62_A46U_01A	4:Ins:R:1	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	4:Ins:R:2	0.31542517172538687	0.6845748282746131
TCGA_62_A46U_01A	4:Ins:R:3	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	4:Ins:R:4	0.31542517172538687	0.6845748282746131
TCGA_62_A46U_01A	4:Ins:R:5	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	5:Ins:R:0	8.110051325764903e-07	0.9999991889948674
TCGA_62_A46U_01A	5:Ins:R:1	0.5443291846955541	0.4556708153044458
TCGA_62_A46U_01A	5:Ins:R:2	0.31542517172538687	0.6845748282746131
TCGA_62_A46U_01A	5:Ins:R:3	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	5:Ins:R:4	0.31542517172538687	0.6845748282746131
TCGA_62_A46U_01A	5:Ins:R:5	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	2:Del:M:1	0.1475700646974712	0.8524299353025288
TCGA_62_A46U_01A	3:Del:M:1	0.49076292453601816	0.509237075463982
TCGA_62_A46U_01A	3:Del:M:2	0.31542517172538687	0.6845748282746131
TCGA_62_A46U_01A	4:Del:M:1	0.40151002407762965	0.5984899759223703
TCGA_62_A46U_01A	4:Del:M:2	0.34508092644180804	0.654919073558192
TCGA_62_A46U_01A	4:Del:M:3	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	5:Del:M:1	0.2605368882702112	0.7394631117297888
TCGA_62_A46U_01A	5:Del:M:2	0.45750014198258376	0.5424998580174162
TCGA_62_A46U_01A	5:Del:M:3	0.044717746960359905	0.9552822530396401
TCGA_62_A46U_01A	5:Del:M:4	0.3154251672334425	0.6845748327665575
TCGA_62_A46U_01A	5:Del:M:5	0.31542517172538687	0.6845748282746131
TCGA_62_A46Y_01A	1:Del:C:0	1.0	0.0
TCGA_62_A46Y_01A	1:Del:C:1	1.0	0.0
TCGA_62_A46Y_01A	1:Del:C:2	1.0	0.0
TCGA_62_A46Y_01A	1:Del:C:3	1.0	0.0
TCGA_62_A46Y_01A	1:Del:C:4	1.0	0.0
TCGA_62_A46Y_01A	1:Del:C:5	1.0	0.0
TCGA_62_A46Y_01A	1:Del:T:0	1.0	0.0
TCGA_62_A46Y_01A	1:Del:T:1	1.0	0.0
TCGA_62_A46Y_01A	1:Del:T:2	1.0	0.0
TCGA_62_A46Y_01A	1:Del:T:3	1.0	0.0
TCGA_62_A46Y_01A	1:Del:T:4	1.0	0.0
TCGA_62_A46Y_01A	1:Del:T:5	1.0	0.0
TCGA_62_A46Y_01A	1:Ins:C:0	1.0	0.0
TCGA_62_A46Y_01A	1:Ins:C:1	1.0	0.0
TCGA_62_A46Y_01A	1:Ins:C:2	1.0	0.0
TCGA_62_A46Y_01A	1:Ins:C:3	1.0	0.0
TCGA_62_A46Y_01A	1:Ins:C:4	1.0	0.0
TCGA_62_A46Y_01A	1:Ins:C:5	1.0	0.0
TCGA_62_A46Y_01A	1:Ins:T:0	1.0	0.0
TCGA_62_A46Y_01A	1:Ins:T:1	1.0	0.0
TCGA_62_A46Y_01A	1:Ins:T:2	1.0	0.0
TCGA_62_A46Y_01A	1:Ins:T:3	1.0	0.0
TCGA_62_A46Y_01A	1:Ins:T:4	1.0	0.0
TCGA_62_A46Y_01A	1:Ins:T:5	1.0	0.0
TCGA_62_A46Y_01A	2:Del:R:0	1.0	0.0
TCGA_62_A46Y_01A	2:Del:R:1	1.0	0.0
TCGA_62_A46Y_01A	2:Del:R:2	1.0	0.0
TCGA_62_A46Y_01A	2:Del:R:3	1.0	0.0
TCGA_62_A46Y_01A	2:Del:R:4	1.0	0.0
TCGA_62_A46Y_01A	2:Del:R:5	1.0	0.0
TCGA_62_A46Y_01A	3:Del:R:0	1.0	0.0
TCGA_62_A46Y_01A	3:Del:R:1	1.0	0.0
TCGA_62_A46Y_01A	3:Del:R:2	1.0	0.0
TCGA_62_A46Y_01A	3:Del:R:3	1.0	0.0
TCGA_62_A46Y_01A	3:Del:R:4	1.0	0.0
TCGA_62_A46Y_01A	3:Del:R:5	1.0	0.0
TCGA_62_A46Y_01A	4:Del:R:0	1.0	0.0
TCGA_62_A46Y_01A	4:Del:R:1	1.0	0.0
TCGA_62_A46Y_01A	4:Del:R:2	1.0	0.0
TCGA_62_A46Y_01A	4:Del:R:3	1.0	0.0
TCGA_62_A46Y_01A	4:Del:R:4	1.0	0.0
TCGA_62_A46Y_01A	4:Del:R:5	1.0	0.0
TCGA_62_A46Y_01A	5:Del:R:0	1.0	0.0
TCGA_62_A46Y_01A	5:Del:R:1	1.0	0.0
TCGA_62_A46Y_01A	5:Del:R:2	1.0	0.0
TCGA_62_A46Y_01A	5:Del:R:3	1.0	0.0
TCGA_62_A46Y_01A	5:Del:R:4	1.0	0.0
TCGA_62_A46Y_01A	5:Del:R:5	1.0	0.0
TCGA_62_A46Y_01A	2:Ins:R:0	1.0	0.0
TCGA_62_A46Y_01A	2:Ins:R:1	1.0	0.0
TCGA_62_A46Y_01A	2:Ins:R:2	1.0	0.0
TCGA_62_A46Y_01A	2:Ins:R:3	1.0	0.0
TCGA_62_A46Y_01A	2:Ins:R:4	1.0	0.0
TCGA_62_A46Y_01A	2:Ins:R:5	1.0	0.0
TCGA_62_A46Y_01A	3:Ins:R:0	1.0	0.0
TCGA_62_A46Y_01A	3:Ins:R:1	1.0	0.0
TCGA_62_A46Y_01A	3:Ins:R:2	1.0	0.0
TCGA_62_A46Y_01A	3:Ins:R:3	1.0	0.0
TCGA_62_A46Y_01A	3:Ins:R:4	1.0	0.0
TCGA_62_A46Y_01A	3:Ins:R:5	1.0	0.0
TCGA_62_A46Y_01A	4:Ins:R:0	1.0	0.0
TCGA_62_A46Y_01A	4:Ins:R:1	1.0	0.0
TCGA_62_A46Y_01A	4:Ins:R:2	1.0	0.0
TCGA_62_A46Y_01A	4:Ins:R:3	1.0	0.0
TCGA_62_A46Y_01A	4:Ins:R:4	1.0	0.0
TCGA_62_A46Y_01A	4:Ins:R:5	1.0	0.0
TCGA_62_A46Y_01A	5:Ins:R:0	1.0	0.0
TCGA_62_A46Y_01A	5:Ins:R:1	1.0	0.0
TCGA_62_A46Y_01A	5:Ins:R:2	1.0	0.0
TCGA_62_A46Y_01A	5:Ins:R:3	1.0	0.0
TCGA_62_A46Y_01A	5:Ins:R:4	1.0	0.0
TCGA_62_A46Y_01A	5:Ins:R:5	1.0	0.0
TCGA_62_A46Y_01A	2:Del:M:1	1.0	0.0
TCGA_62_A46Y_01A	3:Del:M:1	1.0	0.0
TCGA_62_A46Y_01A	3:Del:M:2	1.0	0.0
TCGA_62_A46Y_01A	4:Del:M:1	1.0	0.0
TCGA_62_A46Y_01A	4:Del:M:2	1.0	0.0
TCGA_62_A46Y_01A	4:Del:M:3	1.0	0.0
TCGA_62_A46Y_01A	5:Del:M:1	1.0	0.0
TCGA_62_A46Y_01A	5:Del:M:2	1.0	0.0
TCGA_62_A46Y_01A	5:Del:M:3	1.0	0.0
TCGA_62_A46Y_01A	5:Del:M:4	1.0	0.0
TCGA_62_A46Y_01A	5:Del:M:5	1.0	0.0
TCGA_67_6215_01A	1:Del:C:0	1.0	0.0
TCGA_67_6215_01A	1:Del:C:1	1.0	0.0
TCGA_67_6215_01A	1:Del:C:2	1.0	0.0
TCGA_67_6215_01A	1:Del:C:3	1.0	0.0
TCGA_67_6215_01A	1:Del:C:4	1.0	0.0
TCGA_67_6215_01A	1:Del:C:5	1.0	0.0
TCGA_67_6215_01A	1:Del:T:0	1.0	0.0
TCGA_67_6215_01A	1:Del:T:1	1.0	0.0
TCGA_67_6215_01A	1:Del:T:2	1.0	0.0
TCGA_67_6215_01A	1:Del:T:3	1.0	0.0
TCGA_67_6215_01A	1:Del:T:4	1.0	0.0
TCGA_67_6215_01A	1:Del:T:5	1.0	0.0
TCGA_67_6215_01A	1:Ins:C:0	1.0	0.0
TCGA_67_6215_01A	1:Ins:C:1	1.0	0.0
TCGA_67_6215_01A	1:Ins:C:2	1.0	0.0
TCGA_67_6215_01A	1:Ins:C:3	1.0	0.0
TCGA_67_6215_01A	1:Ins:C:4	1.0	0.0
TCGA_67_6215_01A	1:Ins:C:5	1.0	0.0
TCGA_67_6215_01A	1:Ins:T:0	1.0	0.0
TCGA_67_6215_01A	1:Ins:T:1	1.0	0.0
TCGA_67_6215_01A	1:Ins:T:2	1.0	0.0
TCGA_67_6215_01A	1:Ins:T:3	1.0	0.0
TCGA_67_6215_01A	1:Ins:T:4	1.0	0.0
TCGA_67_6215_01A	1:Ins:T:5	1.0	0.0
TCGA_67_6215_01A	2:Del:R:0	1.0	0.0
TCGA_67_6215_01A	2:Del:R:1	1.0	0.0
TCGA_67_6215_01A	2:Del:R:2	1.0	0.0
TCGA_67_6215_01A	2:Del:R:3	1.0	0.0
TCGA_67_6215_01A	2:Del:R:4	1.0	0.0
TCGA_67_6215_01A	2:Del:R:5	1.0	0.0
TCGA_67_6215_01A	3:Del:R:0	1.0	0.0
TCGA_67_6215_01A	3:Del:R:1	1.0	0.0
TCGA_67_6215_01A	3:Del:R:2	1.0	0.0
TCGA_67_6215_01A	3:Del:R:3	1.0	0.0
TCGA_67_6215_01A	3:Del:R:4	1.0	0.0
TCGA_67_6215_01A	3:Del:R:5	1.0	0.0
TCGA_67_6215_01A	4:Del:R:0	1.0	0.0
TCGA_67_6215_01A	4:Del:R:1	1.0	0.0
TCGA_67_6215_01A	4:Del:R:2	1.0	0.0
TCGA_67_6215_01A	4:Del:R:3	1.0	0.0
TCGA_67_6215_01A	4:Del:R:4	1.0	0.0
TCGA_67_6215_01A	4:Del:R:5	1.0	0.0
TCGA_67_6215_01A	5:Del:R:0	1.0	0.0
TCGA_67_6215_01A	5:Del:R:1	1.0	0.0
TCGA_67_6215_01A	5:Del:R:2	1.0	0.0
TCGA_67_6215_01A	5:Del:R:3	1.0	0.0
TCGA_67_6215_01A	5:Del:R:4	1.0	0.0
TCGA_67_6215_01A	5:Del:R:5	1.0	0.0
TCGA_67_6215_01A	2:Ins:R:0	1.0	0.0
TCGA_67_6215_01A	2:Ins:R:1	1.0	0.0
TCGA_67_6215_01A	2:Ins:R:2	1.0	0.0
TCGA_67_6215_01A	2:Ins:R:3	1.0	0.0
TCGA_67_6215_01A	2:Ins:R:4	1.0	0.0
TCGA_67_6215_01A	2:Ins:R:5	1.0	0.0
TCGA_67_6215_01A	3:Ins:R:0	1.0	0.0
TCGA_67_6215_01A	3:Ins:R:1	1.0	0.0
TCGA_67_6215_01A	3:Ins:R:2	1.0	0.0
TCGA_67_6215_01A	3:Ins:R:3	1.0	0.0
TCGA_67_6215_01A	3:Ins:R:4	1.0	0.0
TCGA_67_6215_01A	3:Ins:R:5	1.0	0.0
TCGA_67_6215_01A	4:Ins:R:0	1.0	0.0
TCGA_67_6215_01A	4:Ins:R:1	1.0	0.0
TCGA_67_6215_01A	4:Ins:R:2	1.0	0.0
TCGA_67_6215_01A	4:Ins:R:3	1.0	0.0
TCGA_67_6215_01A	4:Ins:R:4	1.0	0.0
TCGA_67_6215_01A	4:Ins:R:5	1.0	0.0
TCGA_67_6215_01A	5:Ins:R:0	1.0	0.0
TCGA_67_6215_01A	5:Ins:R:1	1.0	0.0
TCGA_67_6215_01A	5:Ins:R:2	1.0	0.0
TCGA_67_6215_01A	5:Ins:R:3	1.0	0.0
TCGA_67_6215_01A	5:Ins:R:4	1.0	0.0
TCGA_67_6215_01A	5:Ins:R:5	1.0	0.0
TCGA_67_6215_01A	2:Del:M:1	1.0	0.0
TCGA_67_6215_01A	3:Del:M:1	1.0	0.0
TCGA_67_6215_01A	3:Del:M:2	1.0	0.0
TCGA_67_6215_01A	4:Del:M:1	1.0	0.0
TCGA_67_6215_01A	4:Del:M:2	1.0	0.0
TCGA_67_6215_01A	4:Del:M:3	1.0	0.0
TCGA_67_6215_01A	5:Del:M:1	1.0	0.0
TCGA_67_6215_01A	5:Del:M:2	1.0	0.0
