Sample Names	MutationType	ID83A	ID83B
TCGA_55_A493_01A	4:Ins:R:5	0.12369112301405401	0.876308876985946
TCGA_55_A493_01A	5:Ins:R:0	1.1088452200373169e-10	0.9999999998891155
TCGA_55_A493_01A	5:Ins:R:1	0.9990529025866497	0.0009470974133502892
TCGA_55_A493_01A	5:Ins:R:2	0.20079168290728552	0.7992083170927146
TCGA_55_A493_01A	5:Ins:R:3	0.12369112301405401	0.876308876985946
TCGA_55_A493_01A	5:Ins:R:4	0.1236911234968382	0.8763088765031618
TCGA_55_A493_01A	5:Ins:R:5	0.12369112301405401	0.876308876985946
TCGA_55_A493_01A	2:Del:M:1	0.016810309426872384	0.9831896905731277
TCGA_55_A493_01A	3:Del:M:1	0.019378560982553205	0.9806214390174468
TCGA_55_A493_01A	3:Del:M:2	0.008897185768074859	0.9911028142319251
TCGA_55_A493_01A	4:Del:M:1	0.0457280519706111	0.9542719480293889
TCGA_55_A493_01A	4:Del:M:2	0.10223853042308131	0.8977614695769187
TCGA_55_A493_01A	4:Del:M:3	0.15358009809088208	0.8464199019091179
TCGA_55_A493_01A	5:Del:M:1	0.08542504449753356	0.9145749555024665
TCGA_55_A493_01A	5:Del:M:2	0.023179989355286777	0.9768200106447132
TCGA_55_A493_01A	5:Del:M:3	0.38025908891867943	0.6197409110813205
TCGA_55_A493_01A	5:Del:M:4	0.18484529084463974	0.8151547091553603
TCGA_55_A493_01A	5:Del:M:5	0.1236911234968382	0.8763088765031618
TCGA_55_A494_01A	1:Del:C:0	1.0	0.0
TCGA_55_A494_01A	1:Del:C:1	1.0	0.0
TCGA_55_A494_01A	1:Del:C:2	1.0	0.0
TCGA_55_A494_01A	1:Del:C:3	1.0	0.0
TCGA_55_A494_01A	1:Del:C:4	1.0	0.0
TCGA_55_A494_01A	1:Del:C:5	1.0	0.0
TCGA_55_A494_01A	1:Del:T:0	1.0	0.0
TCGA_55_A494_01A	1:Del:T:1	1.0	0.0
TCGA_55_A494_01A	1:Del:T:2	1.0	0.0
TCGA_55_A494_01A	1:Del:T:3	1.0	0.0
TCGA_55_A494_01A	1:Del:T:4	1.0	0.0
TCGA_55_A494_01A	1:Del:T:5	1.0	0.0
TCGA_55_A494_01A	1:Ins:C:0	1.0	0.0
TCGA_55_A494_01A	1:Ins:C:1	1.0	0.0
TCGA_55_A494_01A	1:Ins:C:2	1.0	0.0
TCGA_55_A494_01A	1:Ins:C:3	1.0	0.0
TCGA_55_A494_01A	1:Ins:C:4	1.0	0.0
TCGA_55_A494_01A	1:Ins:C:5	1.0	0.0
TCGA_55_A494_01A	1:Ins:T:0	1.0	0.0
TCGA_55_A494_01A	1:Ins:T:1	1.0	0.0
TCGA_55_A494_01A	1:Ins:T:2	1.0	0.0
TCGA_55_A494_01A	1:Ins:T:3	1.0	0.0
TCGA_55_A494_01A	1:Ins:T:4	1.0	0.0
TCGA_55_A494_01A	1:Ins:T:5	1.0	0.0
TCGA_55_A494_01A	2:Del:R:0	1.0	0.0
TCGA_55_A494_01A	2:Del:R:1	1.0	0.0
TCGA_55_A494_01A	2:Del:R:2	1.0	0.0
TCGA_55_A494_01A	2:Del:R:3	1.0	0.0
TCGA_55_A494_01A	2:Del:R:4	1.0	0.0
TCGA_55_A494_01A	2:Del:R:5	1.0	0.0
TCGA_55_A494_01A	3:Del:R:0	1.0	0.0
TCGA_55_A494_01A	3:Del:R:1	1.0	0.0
TCGA_55_A494_01A	3:Del:R:2	1.0	0.0
TCGA_55_A494_01A	3:Del:R:3	1.0	0.0
TCGA_55_A494_01A	3:Del:R:4	1.0	0.0
TCGA_55_A494_01A	3:Del:R:5	1.0	0.0
TCGA_55_A494_01A	4:Del:R:0	1.0	0.0
TCGA_55_A494_01A	4:Del:R:1	1.0	0.0
TCGA_55_A494_01A	4:Del:R:2	1.0	0.0
TCGA_55_A494_01A	4:Del:R:3	1.0	0.0
TCGA_55_A494_01A	4:Del:R:4	1.0	0.0
TCGA_55_A494_01A	4:Del:R:5	1.0	0.0
TCGA_55_A494_01A	5:Del:R:0	1.0	0.0
TCGA_55_A494_01A	5:Del:R:1	1.0	0.0
TCGA_55_A494_01A	5:Del:R:2	1.0	0.0
TCGA_55_A494_01A	5:Del:R:3	1.0	0.0
TCGA_55_A494_01A	5:Del:R:4	1.0	0.0
TCGA_55_A494_01A	5:Del:R:5	1.0	0.0
TCGA_55_A494_01A	2:Ins:R:0	1.0	0.0
TCGA_55_A494_01A	2:Ins:R:1	1.0	0.0
TCGA_55_A494_01A	2:Ins:R:2	1.0	0.0
TCGA_55_A494_01A	2:Ins:R:3	1.0	0.0
TCGA_55_A494_01A	2:Ins:R:4	1.0	0.0
TCGA_55_A494_01A	2:Ins:R:5	1.0	0.0
TCGA_55_A494_01A	3:Ins:R:0	1.0	0.0
TCGA_55_A494_01A	3:Ins:R:1	1.0	0.0
TCGA_55_A494_01A	3:Ins:R:2	1.0	0.0
TCGA_55_A494_01A	3:Ins:R:3	1.0	0.0
TCGA_55_A494_01A	3:Ins:R:4	1.0	0.0
TCGA_55_A494_01A	3:Ins:R:5	1.0	0.0
TCGA_55_A494_01A	4:Ins:R:0	1.0	0.0
TCGA_55_A494_01A	4:Ins:R:1	1.0	0.0
TCGA_55_A494_01A	4:Ins:R:2	1.0	0.0
TCGA_55_A494_01A	4:Ins:R:3	1.0	0.0
TCGA_55_A494_01A	4:Ins:R:4	1.0	0.0
TCGA_55_A494_01A	4:Ins:R:5	1.0	0.0
TCGA_55_A494_01A	5:Ins:R:0	1.0	0.0
TCGA_55_A494_01A	5:Ins:R:1	1.0	0.0
TCGA_55_A494_01A	5:Ins:R:2	1.0	0.0
TCGA_55_A494_01A	5:Ins:R:3	1.0	0.0
TCGA_55_A494_01A	5:Ins:R:4	1.0	0.0
TCGA_55_A494_01A	5:Ins:R:5	1.0	0.0
TCGA_55_A494_01A	2:Del:M:1	1.0	0.0
TCGA_55_A494_01A	3:Del:M:1	1.0	0.0
TCGA_55_A494_01A	3:Del:M:2	1.0	0.0
TCGA_55_A494_01A	4:Del:M:1	1.0	0.0
TCGA_55_A494_01A	4:Del:M:2	1.0	0.0
TCGA_55_A494_01A	4:Del:M:3	1.0	0.0
TCGA_55_A494_01A	5:Del:M:1	1.0	0.0
TCGA_55_A494_01A	5:Del:M:2	1.0	0.0
TCGA_55_A494_01A	5:Del:M:3	1.0	0.0
TCGA_55_A494_01A	5:Del:M:4	1.0	0.0
TCGA_55_A494_01A	5:Del:M:5	1.0	0.0
TCGA_62_A46O_01A	1:Del:C:0	0.7679157082207316	0.23208429177926837
TCGA_62_A46O_01A	1:Del:C:1	0.9219224582344685	0.07807754176553147
TCGA_62_A46O_01A	1:Del:C:2	0.8664652701033152	0.13353472989668472
TCGA_62_A46O_01A	1:Del:C:3	0.9999911341137407	8.865886259272075e-06
TCGA_62_A46O_01A	1:Del:C:4	0.8455099439936387	0.15449005600636126
TCGA_62_A46O_01A	1:Del:C:5	0.9971929192316678	0.0028070807683321787
TCGA_62_A46O_01A	1:Del:T:0	0.7679157082207316	0.23208429177926837
TCGA_62_A46O_01A	1:Del:T:1	0.7315284459115087	0.2684715540884913
TCGA_62_A46O_01A	1:Del:T:2	0.9898266555993643	0.01017334440063577
TCGA_62_A46O_01A	1:Del:T:3	0.9999708043248042	2.9195675195807252e-05
TCGA_62_A46O_01A	1:Del:T:4	0.8434029702825967	0.1565970297174033
TCGA_62_A46O_01A	1:Del:T:5	0.8116045713189645	0.18839542868103556
TCGA_62_A46O_01A	1:Ins:C:0	0.06163005812526614	0.9383699418747339
TCGA_62_A46O_01A	1:Ins:C:1	0.3014129637993761	0.6985870362006239
TCGA_62_A46O_01A	1:Ins:C:2	0.8502080436083931	0.14979195639160692
TCGA_62_A46O_01A	1:Ins:C:3	0.9999486915077137	5.13084922862381e-05
TCGA_62_A46O_01A	1:Ins:C:4	0.5190275067466544	0.4809724932533455
TCGA_62_A46O_01A	1:Ins:C:5	0.9689815789266141	0.031018421073385878
TCGA_62_A46O_01A	1:Ins:T:0	0.18478176032201638	0.8152182396779836
TCGA_62_A46O_01A	1:Ins:T:1	0.613029877508054	0.3869701224919459
TCGA_62_A46O_01A	1:Ins:T:2	0.7522558449325354	0.24774415506746458
TCGA_62_A46O_01A	1:Ins:T:3	0.5857709074540037	0.4142290925459963
TCGA_62_A46O_01A	1:Ins:T:4	0.8663768082261433	0.13362319177385681
TCGA_62_A46O_01A	1:Ins:T:5	0.99997528865157	2.4711348429849586e-05
TCGA_62_A46O_01A	2:Del:R:0	0.5043331744112415	0.49566682558875863
TCGA_62_A46O_01A	2:Del:R:1	0.9999275010606016	7.249893939843858e-05
TCGA_62_A46O_01A	2:Del:R:2	0.7679157082207316	0.23208429177926837
TCGA_62_A46O_01A	2:Del:R:3	0.9973725237544696	0.002627476245530356
TCGA_62_A46O_01A	2:Del:R:4	0.7679157082207316	0.23208429177926837
TCGA_62_A46O_01A	2:Del:R:5	0.7679157074269216	0.23208429257307842
TCGA_62_A46O_01A	3:Del:R:0	0.7909942747152062	0.20900572528479383
TCGA_62_A46O_01A	3:Del:R:1	0.8705280590920368	0.12947194090796318
TCGA_62_A46O_01A	3:Del:R:2	0.7679157082207316	0.23208429177926837
TCGA_62_A46O_01A	3:Del:R:3	0.7679157074269216	0.23208429257307842
TCGA_62_A46O_01A	3:Del:R:4	0.7679157082207316	0.23208429177926837
TCGA_62_A46O_01A	3:Del:R:5	0.7679157074269216	0.23208429257307842
TCGA_62_A46O_01A	4:Del:R:0	0.2621264916877148	0.7378735083122853
TCGA_62_A46O_01A	4:Del:R:1	0.7885963665306879	0.21140363346931215
TCGA_62_A46O_01A	4:Del:R:2	0.7679157082207316	0.23208429177926837
TCGA_62_A46O_01A	4:Del:R:3	0.7679157074269216	0.23208429257307842
TCGA_62_A46O_01A	4:Del:R:4	0.7679157082207316	0.23208429177926837
TCGA_62_A46O_01A	4:Del:R:5	0.7679157074269216	0.23208429257307842
TCGA_62_A46O_01A	5:Del:R:0	0.5603453904478994	0.43965460955210045
TCGA_62_A46O_01A	5:Del:R:1	0.7679157074269216	0.23208429257307842
TCGA_62_A46O_01A	5:Del:R:2	0.7679157082207316	0.23208429177926837
TCGA_62_A46O_01A	5:Del:R:3	0.7679157074269216	0.23208429257307842
TCGA_62_A46O_01A	5:Del:R:4	0.7679157082207316	0.23208429177926837
TCGA_62_A46O_01A	5:Del:R:5	0.7679157074269216	0.23208429257307842
TCGA_62_A46O_01A	2:Ins:R:0	0.019558101669869345	0.9804418983301307
TCGA_62_A46O_01A	2:Ins:R:1	0.47453808973802986	0.5254619102619701
TCGA_62_A46O_01A	2:Ins:R:2	0.896533557910926	0.10346644208907395
TCGA_62_A46O_01A	2:Ins:R:3	0.9979938660531817	0.0020061339468183297
TCGA_62_A46O_01A	2:Ins:R:4	0.9980024260274454	0.0019975739725545515
TCGA_62_A46O_01A	2:Ins:R:5	0.7679157074269216	0.23208429257307842
TCGA_62_A46O_01A	3:Ins:R:0	6.845344659156725e-05	0.9999315465534083
TCGA_62_A46O_01A	3:Ins:R:1	0.9996000699074743	0.0003999300925257467
TCGA_62_A46O_01A	3:Ins:R:2	0.2796739280004801	0.7203260719995199
TCGA_62_A46O_01A	3:Ins:R:3	0.7679157074269216	0.23208429257307842
TCGA_62_A46O_01A	3:Ins:R:4	0.7679157082207316	0.23208429177926837
TCGA_62_A46O_01A	3:Ins:R:5	0.7679157074269216	0.23208429257307842
TCGA_62_A46O_01A	4:Ins:R:0	3.286326603168116e-05	0.9999671367339683
TCGA_62_A46O_01A	4:Ins:R:1	0.021655717013955886	0.978344282986044
TCGA_62_A46O_01A	4:Ins:R:2	0.7679157082207316	0.23208429177926837
TCGA_62_A46O_01A	4:Ins:R:3	0.8529418230177089	0.147058176982291
TCGA_62_A46O_01A	4:Ins:R:4	0.7679157082207316	0.23208429177926837
TCGA_62_A46O_01A	4:Ins:R:5	0.7679157074269216	0.23208429257307842
TCGA_62_A46O_01A	5:Ins:R:0	2.5993059963465804e-09	0.9999999974006939
TCGA_62_A46O_01A	5:Ins:R:1	0.9999595608404861	4.043915951399564e-05
TCGA_62_A46O_01A	5:Ins:R:2	0.854849808611323	0.145150191388677
TCGA_62_A46O_01A	5:Ins:R:3	0.7679157074269216	0.23208429257307842
TCGA_62_A46O_01A	5:Ins:R:4	0.7679157082207316	0.23208429177926837
TCGA_62_A46O_01A	5:Ins:R:5	0.7679157074269216	0.23208429257307842
TCGA_62_A46O_01A	2:Del:M:1	0.28612088005730624	0.7138791199426938
TCGA_62_A46O_01A	3:Del:M:1	0.3165853955824322	0.6834146044175679
TCGA_62_A46O_01A	3:Del:M:2	0.17385153530376724	0.8261484646962328
TCGA_62_A46O_01A	4:Del:M:1	0.5290357187078258	0.47096428129217427
TCGA_62_A46O_01A	4:Del:M:2	0.7274879608400419	0.27251203915995825
TCGA_62_A46O_01A	4:Del:M:3	0.8096468474260416	0.1903531525739584
TCGA_62_A46O_01A	5:Del:M:1	0.6864749211706743	0.31352507882932573
TCGA_62_A46O_01A	5:Del:M:2	0.3574377263979851	0.6425622736020148
TCGA_62_A46O_01A	5:Del:M:3	0.9349940752502977	0.0650059247497024
TCGA_62_A46O_01A	5:Del:M:4	0.8416626951406503	0.1583373048593497
TCGA_62_A46O_01A	5:Del:M:5	0.7679157082207316	0.23208429177926837
TCGA_62_A46R_01A	1:Del:C:0	0.9679187375268884	0.03208126247311156
TCGA_62_A46R_01A	1:Del:C:1	0.9907976853726502	0.009202314627349831
TCGA_62_A46R_01A	1:Del:C:2	0.983379481335477	0.016620518664522837
TCGA_62_A46R_01A	1:Del:C:3	0.9999990276873384	9.723126616158536e-07
TCGA_62_A46R_01A	1:Del:C:4	0.9803552880837914	0.019644711916208635
TCGA_62_A46R_01A	1:Del:C:5	0.9996913814486206	0.00030861855137928937
TCGA_62_A46R_01A	1:Del:T:0	0.9679187375268884	0.03208126247311156
TCGA_62_A46R_01A	1:Del:T:1	0.9613089597811086	0.03869104021889136
TCGA_62_A46R_01A	1:Del:T:2	0.9988741106354542	0.001125889364545894
TCGA_62_A46R_01A	1:Del:T:3	0.9999967980822606	3.2019177393479064e-06
TCGA_62_A46R_01A	1:Del:T:4	0.9800439625924974	0.01995603740750257
TCGA_62_A46R_01A	1:Del:T:5	0.9751750258846793	0.024824974115320714
TCGA_62_A46R_01A	1:Ins:C:0	0.3745612883954822	0.6254387116045178
TCGA_62_A46R_01A	1:Ins:C:1	0.7973346176116484	0.20266538238835166
TCGA_62_A46R_01A	1:Ins:C:2	0.981044624000987	0.01895537599901307
TCGA_62_A46R_01A	1:Ins:C:3	0.9999943728375834	5.627162416661611e-06
TCGA_62_A46R_01A	1:Ins:C:4	0.907748051429874	0.09225194857012595
TCGA_62_A46R_01A	1:Ins:C:5	0.9965016557080237	0.003498344291976164
TCGA_62_A46R_01A	1:Ins:T:0	0.6739304596770352	0.32606954032296476
TCGA_62_A46R_01A	1:Ins:T:1	0.9352550063233059	0.06474499367669412
TCGA_62_A46R_01A	1:Ins:T:2	0.9651414613314933	0.034858538668506654
TCGA_62_A46R_01A	1:Ins:T:3	0.9280294356456283	0.07197056435437167
TCGA_62_A46R_01A	1:Ins:T:4	0.983366984061362	0.016633015938638022
TCGA_62_A46R_01A	1:Ins:T:5	0.9999972898935046	2.7101064955218825e-06
TCGA_62_A46R_01A	2:Del:R:0	0.902703382155401	0.09729661784459886
TCGA_62_A46R_01A	2:Del:R:1	0.9999920486651196	7.951334880469826e-06
TCGA_62_A46R_01A	2:Del:R:2	0.9679187375268884	0.03208126247311156
TCGA_62_A46R_01A	2:Del:R:3	0.9997111739887883	0.0002888260112116267
TCGA_62_A46R_01A	2:Del:R:4	0.9679187375268884	0.03208126247311156
TCGA_62_A46R_01A	2:Del:R:5	0.9679187373885803	0.03208126261141967
TCGA_62_A46R_01A	3:Del:R:0	0.9718382783651961	0.028161721634803873
TCGA_62_A46R_01A	3:Del:R:1	0.9839510459377516	0.01604895406224837
TCGA_62_A46R_01A	3:Del:R:2	0.9679187375268884	0.03208126247311156
TCGA_62_A46R_01A	3:Del:R:3	0.9679187373885803	0.03208126261141967
TCGA_62_A46R_01A	3:Del:R:4	0.9679187375268884	0.03208126247311156
TCGA_62_A46R_01A	3:Del:R:5	0.9679187373885803	0.03208126261141967
TCGA_62_A46R_01A	4:Del:R:0	0.7641109487610585	0.23588905123894152
TCGA_62_A46R_01A	4:Del:R:1	0.9714402675270571	0.028559732472942953
TCGA_62_A46R_01A	4:Del:R:2	0.9679187375268884	0.03208126247311156
TCGA_62_A46R_01A	4:Del:R:3	0.9679187373885803	0.03208126261141967
TCGA_62_A46R_01A	4:Del:R:4	0.9679187375268884	0.03208126247311156
TCGA_62_A46R_01A	4:Del:R:5	0.9679187373885803	0.03208126261141967
TCGA_62_A46R_01A	5:Del:R:0	0.9207703880534833	0.07922961194651665
TCGA_62_A46R_01A	5:Del:R:1	0.9679187373885803	0.03208126261141967
TCGA_62_A46R_01A	5:Del:R:2	0.9679187375268884	0.03208126247311156
TCGA_62_A46R_01A	5:Del:R:3	0.9679187373885803	0.03208126261141967
TCGA_62_A46R_01A	5:Del:R:4	0.9679187375268884	0.03208126247311156
TCGA_62_A46R_01A	5:Del:R:5	0.9679187373885803	0.03208126261141967
TCGA_62_A46R_01A	2:Ins:R:0	0.1539022651712322	0.8460977348287677
TCGA_62_A46R_01A	2:Ins:R:1	0.891713156452903	0.10828684354709688
TCGA_62_A46R_01A	2:Ins:R:2	0.9875016934715769	0.01249830652842302
TCGA_62_A46R_01A	2:Ins:R:3	0.9997795974157392	0.00022040258426082334
TCGA_62_A46R_01A	2:Ins:R:4	0.9997805395272206	0.00021946047277948997
TCGA_62_A46R_01A	2:Ins:R:5	0.9679187373885803	0.03208126261141967
TCGA_62_A46R_01A	3:Ins:R:0	0.0006238406591220592	0.999376159340878
TCGA_62_A46R_01A	3:Ins:R:1	0.9999561248000882	4.3875199911731384e-05
TCGA_62_A46R_01A	3:Ins:R:2	0.7797511957661507	0.22024880423384935
TCGA_62_A46R_01A	3:Ins:R:3	0.9679187373885803	0.03208126261141967
TCGA_62_A46R_01A	3:Ins:R:4	0.9679187375268884	0.03208126247311156
TCGA_62_A46R_01A	3:Ins:R:5	0.9679187373885803	0.03208126261141967
TCGA_62_A46R_01A	4:Ins:R:0	0.00029958116923541034	0.9997004188307645
TCGA_62_A46R_01A	4:Ins:R:1	0.1679403198524188	0.8320596801475811
TCGA_62_A46R_01A	4:Ins:R:2	0.9679187375268884	0.03208126247311156
TCGA_62_A46R_01A	4:Ins:R:3	0.9814426880097431	0.018557311990256897
TCGA_62_A46R_01A	4:Ins:R:4	0.9679187375268884	0.03208126247311156
TCGA_62_A46R_01A	4:Ins:R:5	0.9679187373885803	0.03208126261141967
TCGA_62_A46R_01A	5:Ins:R:0	2.370156601916154e-08	0.999999976298434
TCGA_62_A46R_01A	5:Ins:R:1	0.9999955649541389	4.435045861070483e-06
TCGA_62_A46R_01A	5:Ins:R:2	0.981719190116204	0.018280809883795948
TCGA_62_A46R_01A	5:Ins:R:3	0.9679187373885803	0.03208126261141967
TCGA_62_A46R_01A	5:Ins:R:4	0.9679187375268884	0.03208126247311156
TCGA_62_A46R_01A	5:Ins:R:5	0.9679187373885803	0.03208126261141967
TCGA_62_A46R_01A	2:Del:M:1	0.7851605796193021	0.21483942038069798
TCGA_62_A46R_01A	3:Del:M:1	0.8085766429351156	0.1914233570648845
TCGA_62_A46R_01A	3:Del:M:2	0.6573988235270716	0.3426011764729285
TCGA_62_A46R_01A	4:Del:M:1	0.9110538077386009	0.08894619226139912
TCGA_62_A46R_01A	4:Del:M:2	0.9605401209057158	0.039459879094284125
TCGA_62_A46R_01A	4:Del:M:3	0.9748644137109135	0.025135586289086506
TCGA_62_A46R_01A	5:Del:M:1	0.9523017390805966	0.047698260919403476
TCGA_62_A46R_01A	5:Del:M:2	0.8353177150987563	0.16468228490124368
TCGA_62_A46R_01A	5:Del:M:3	0.9924329671037454	0.0075670328962545485
TCGA_62_A46R_01A	5:Del:M:4	0.9797857949754278	0.020214205024572197
TCGA_62_A46R_01A	5:Del:M:5	0.9679187375268884	0.03208126247311156
TCGA_64_1679_01A	1:Del:C:0	1.0	0.0
TCGA_64_1679_01A	1:Del:C:1	1.0	0.0
TCGA_64_1679_01A	1:Del:C:2	1.0	0.0
TCGA_64_1679_01A	1:Del:C:3	1.0	0.0
TCGA_64_1679_01A	1:Del:C:4	1.0	0.0
TCGA_64_1679_01A	1:Del:C:5	1.0	0.0
TCGA_64_1679_01A	1:Del:T:0	1.0	0.0
TCGA_64_1679_01A	1:Del:T:1	1.0	0.0
TCGA_64_1679_01A	1:Del:T:2	1.0	0.0
TCGA_64_1679_01A	1:Del:T:3	1.0	0.0
TCGA_64_1679_01A	1:Del:T:4	1.0	0.0
TCGA_64_1679_01A	1:Del:T:5	1.0	0.0
TCGA_64_1679_01A	1:Ins:C:0	1.0	0.0
TCGA_64_1679_01A	1:Ins:C:1	1.0	0.0
TCGA_64_1679_01A	1:Ins:C:2	1.0	0.0
TCGA_64_1679_01A	1:Ins:C:3	1.0	0.0
TCGA_64_1679_01A	1:Ins:C:4	1.0	0.0
TCGA_64_1679_01A	1:Ins:C:5	1.0	0.0
TCGA_64_1679_01A	1:Ins:T:0	1.0	0.0
TCGA_64_1679_01A	1:Ins:T:1	1.0	0.0
TCGA_64_1679_01A	1:Ins:T:2	1.0	0.0
TCGA_64_1679_01A	1:Ins:T:3	1.0	0.0
TCGA_64_1679_01A	1:Ins:T:4	1.0	0.0
TCGA_64_1679_01A	1:Ins:T:5	1.0	0.0
TCGA_64_1679_01A	2:Del:R:0	1.0	0.0
TCGA_64_1679_01A	2:Del:R:1	1.0	0.0
TCGA_64_1679_01A	2:Del:R:2	1.0	0.0
TCGA_64_1679_01A	2:Del:R:3	1.0	0.0
TCGA_64_1679_01A	2:Del:R:4	1.0	0.0
TCGA_64_1679_01A	2:Del:R:5	1.0	0.0
TCGA_64_1679_01A	3:Del:R:0	1.0	0.0
TCGA_64_1679_01A	3:Del:R:1	1.0	0.0
TCGA_64_1679_01A	3:Del:R:2	1.0	0.0
TCGA_64_1679_01A	3:Del:R:3	1.0	0.0
TCGA_64_1679_01A	3:Del:R:4	1.0	0.0
TCGA_64_1679_01A	3:Del:R:5	1.0	0.0
TCGA_64_1679_01A	4:Del:R:0	1.0	0.0
TCGA_64_1679_01A	4:Del:R:1	1.0	0.0
TCGA_64_1679_01A	4:Del:R:2	1.0	0.0
TCGA_64_1679_01A	4:Del:R:3	1.0	0.0
TCGA_64_1679_01A	4:Del:R:4	1.0	0.0
TCGA_64_1679_01A	4:Del:R:5	1.0	0.0
TCGA_64_1679_01A	5:Del:R:0	1.0	0.0
TCGA_64_1679_01A	5:Del:R:1	1.0	0.0
TCGA_64_1679_01A	5:Del:R:2	1.0	0.0
TCGA_64_1679_01A	5:Del:R:3	1.0	0.0
TCGA_64_1679_01A	5:Del:R:4	1.0	0.0
TCGA_64_1679_01A	5:Del:R:5	1.0	0.0
TCGA_64_1679_01A	2:Ins:R:0	1.0	0.0
TCGA_64_1679_01A	2:Ins:R:1	1.0	0.0
TCGA_64_1679_01A	2:Ins:R:2	1.0	0.0
TCGA_64_1679_01A	2:Ins:R:3	1.0	0.0
TCGA_64_1679_01A	2:Ins:R:4	1.0	0.0
TCGA_64_1679_01A	2:Ins:R:5	1.0	0.0
TCGA_64_1679_01A	3:Ins:R:0	1.0	0.0
TCGA_64_1679_01A	3:Ins:R:1	1.0	0.0
TCGA_64_1679_01A	3:Ins:R:2	1.0	0.0
TCGA_64_1679_01A	3:Ins:R:3	1.0	0.0
TCGA_64_1679_01A	3:Ins:R:4	1.0	0.0
TCGA_64_1679_01A	3:Ins:R:5	1.0	0.0
TCGA_64_1679_01A	4:Ins:R:0	1.0	0.0
TCGA_64_1679_01A	4:Ins:R:1	1.0	0.0
TCGA_64_1679_01A	4:Ins:R:2	1.0	0.0
TCGA_64_1679_01A	4:Ins:R:3	1.0	0.0
TCGA_64_1679_01A	4:Ins:R:4	1.0	0.0
TCGA_64_1679_01A	4:Ins:R:5	1.0	0.0
TCGA_64_1679_01A	5:Ins:R:0	1.0	0.0
TCGA_64_1679_01A	5:Ins:R:1	1.0	0.0
TCGA_64_1679_01A	5:Ins:R:2	1.0	0.0
TCGA_64_1679_01A	5:Ins:R:3	1.0	0.0
TCGA_64_1679_01A	5:Ins:R:4	1.0	0.0
TCGA_64_1679_01A	5:Ins:R:5	1.0	0.0
TCGA_64_1679_01A	2:Del:M:1	1.0	0.0
TCGA_64_1679_01A	3:Del:M:1	1.0	0.0
TCGA_64_1679_01A	3:Del:M:2	1.0	0.0
TCGA_64_1679_01A	4:Del:M:1	1.0	0.0
TCGA_64_1679_01A	4:Del:M:2	1.0	0.0
TCGA_64_1679_01A	4:Del:M:3	1.0	0.0
TCGA_64_1679_01A	5:Del:M:1	1.0	0.0
TCGA_64_1679_01A	5:Del:M:2	1.0	0.0
TCGA_64_1679_01A	5:Del:M:3	1.0	0.0
TCGA_64_1679_01A	5:Del:M:4	1.0	0.0
TCGA_64_1679_01A	5:Del:M:5	1.0	0.0
TCGA_64_1681_01A	1:Del:C:0	1.0	0.0
TCGA_64_1681_01A	1:Del:C:1	1.0	0.0
TCGA_64_1681_01A	1:Del:C:2	1.0	0.0
TCGA_64_1681_01A	1:Del:C:3	1.0	0.0
TCGA_64_1681_01A	1:Del:C:4	1.0	0.0
TCGA_64_1681_01A	1:Del:C:5	1.0	0.0
TCGA_64_1681_01A	1:Del:T:0	1.0	0.0
TCGA_64_1681_01A	1:Del:T:1	1.0	0.0
TCGA_64_1681_01A	1:Del:T:2	1.0	0.0
TCGA_64_1681_01A	1:Del:T:3	1.0	0.0
TCGA_64_1681_01A	1:Del:T:4	1.0	0.0
TCGA_64_1681_01A	1:Del:T:5	1.0	0.0
TCGA_64_1681_01A	1:Ins:C:0	1.0	0.0
TCGA_64_1681_01A	1:Ins:C:1	1.0	0.0
TCGA_64_1681_01A	1:Ins:C:2	1.0	0.0
TCGA_64_1681_01A	1:Ins:C:3	1.0	0.0
TCGA_64_1681_01A	1:Ins:C:4	1.0	0.0
TCGA_64_1681_01A	1:Ins:C:5	1.0	0.0
TCGA_64_1681_01A	1:Ins:T:0	1.0	0.0
TCGA_64_1681_01A	1:Ins:T:1	1.0	0.0
TCGA_64_1681_01A	1:Ins:T:2	1.0	0.0
TCGA_64_1681_01A	1:Ins:T:3	1.0	0.0
TCGA_64_1681_01A	1:Ins:T:4	1.0	0.0
TCGA_64_1681_01A	1:Ins:T:5	1.0	0.0
TCGA_64_1681_01A	2:Del:R:0	1.0	0.0
TCGA_64_1681_01A	2:Del:R:1	1.0	0.0
TCGA_64_1681_01A	2:Del:R:2	1.0	0.0
TCGA_64_1681_01A	2:Del:R:3	1.0	0.0
TCGA_64_1681_01A	2:Del:R:4	1.0	0.0
TCGA_64_1681_01A	2:Del:R:5	1.0	0.0
TCGA_64_1681_01A	3:Del:R:0	1.0	0.0
TCGA_64_1681_01A	3:Del:R:1	1.0	0.0
TCGA_64_1681_01A	3:Del:R:2	1.0	0.0
TCGA_64_1681_01A	3:Del:R:3	1.0	0.0
TCGA_64_1681_01A	3:Del:R:4	1.0	0.0
TCGA_64_1681_01A	3:Del:R:5	1.0	0.0
TCGA_64_1681_01A	4:Del:R:0	1.0	0.0
TCGA_64_1681_01A	4:Del:R:1	1.0	0.0
TCGA_64_1681_01A	4:Del:R:2	1.0	0.0
TCGA_64_1681_01A	4:Del:R:3	1.0	0.0
TCGA_64_1681_01A	4:Del:R:4	1.0	0.0
TCGA_64_1681_01A	4:Del:R:5	1.0	0.0
